Date,Open,High,Low,Close
1661994900000,0.01385400,0.01387800,0.01384700,0.01385400
1661995800000,0.01385400,0.01387500,0.01385100,0.01387500
1661996700000,0.01387500,0.01388800,0.01387200,0.01388500
1661997600000,0.01388500,0.01389500,0.01387000,0.01387500
1661998500000,0.01387500,0.01388200,0.01386700,0.01387900
1661999400000,0.01387900,0.01387900,0.01382100,0.01382800
1662000300000,0.01382800,0.01382800,0.01380400,0.01380600
1662001200000,0.01380600,0.01381200,0.01380200,0.01380400
1662002100000,0.01380400,0.01380400,0.01379000,0.01379100
1662003000000,0.01379000,0.01383400,0.01379000,0.01382200
1662003900000,0.01382200,0.01386100,0.01381600,0.01386100
1662004800000,0.01386200,0.01386300,0.01384700,0.01385400
1662005700000,0.01385300,0.01385800,0.01384400,0.01384500
1662006600000,0.01384600,0.01386800,0.01384400,0.01386400
1662007500000,0.01386400,0.01386500,0.01384600,0.01384600
1662008400000,0.01384700,0.01387300,0.01384600,0.01387200
1662009300000,0.01387200,0.01388100,0.01386400,0.01386700
1662010200000,0.01386800,0.01389700,0.01386800,0.01389000
1662011100000,0.01388900,0.01389400,0.01387400,0.01387500
1662012000000,0.01387500,0.01388000,0.01385700,0.01385700
1662012900000,0.01385700,0.01386600,0.01383800,0.01385900
1662013800000,0.01385900,0.01386600,0.01384100,0.01386600
1662014700000,0.01386400,0.01386600,0.01383400,0.01384600
1662015600000,0.01384600,0.01386300,0.01384200,0.01385300
1662016500000,0.01385300,0.01386400,0.01384700,0.01386400
1662017400000,0.01386500,0.01389000,0.01385000,0.01385100
1662018300000,0.01385100,0.01385500,0.01381000,0.01383900
1662019200000,0.01383900,0.01384300,0.01380300,0.01383400
1662020100000,0.01383400,0.01385800,0.01383200,0.01385700
1662021000000,0.01385800,0.01386700,0.01383600,0.01383900
1662021900000,0.01383900,0.01384700,0.01382400,0.01384700
1662022800000,0.01384700,0.01385800,0.01383300,0.01385300
1662023700000,0.01385300,0.01385600,0.01383400,0.01384700
1662024600000,0.01384600,0.01387800,0.01384600,0.01386400
1662025500000,0.01386500,0.01387900,0.01385600,0.01386500
1662026400000,0.01386500,0.01387200,0.01385700,0.01386200
1662027300000,0.01386200,0.01387300,0.01381300,0.01385400
1662028200000,0.01385300,0.01386600,0.01383800,0.01383800
1662029100000,0.01383900,0.01386400,0.01382700,0.01386200
1662030000000,0.01386300,0.01388500,0.01384700,0.01387700
1662030900000,0.01387800,0.01390700,0.01387500,0.01390200
1662031800000,0.01390300,0.01390800,0.01386900,0.01387400
1662032700000,0.01387300,0.01388400,0.01386000,0.01386900
1662033600000,0.01386900,0.01388700,0.01379000,0.01385300
1662034500000,0.01385400,0.01387800,0.01383600,0.01387200
1662035400000,0.01387200,0.01387400,0.01383600,0.01383900
1662036300000,0.01383800,0.01385700,0.01382700,0.01383000
1662037200000,0.01383000,0.01383900,0.01381400,0.01383300
1662038100000,0.01383300,0.01384500,0.01383200,0.01383900
1662039000000,0.01383900,0.01388100,0.01383900,0.01388000
1662039900000,0.01388000,0.01388900,0.01385800,0.01387400
1662040800000,0.01387400,0.01389000,0.01381800,0.01381800
1662041700000,0.01381700,0.01381700,0.01375400,0.01380100
1662042600000,0.01380000,0.01384000,0.01379500,0.01379900
1662043500000,0.01379900,0.01380900,0.01370400,0.01380600
1662044400000,0.01380600,0.01385100,0.01380300,0.01384200
1662045300000,0.01384200,0.01384200,0.01378700,0.01378900
1662046200000,0.01379000,0.01385900,0.01378400,0.01382200
1662047100000,0.01382100,0.01382700,0.01375500,0.01377100
1662048000000,0.01377200,0.01379300,0.01375800,0.01378900
