,IBM,IBM,IBM,IBM,IBM,IBM,GE,GE,GE,GE,GE,GE,KO,KO,KO,KO,KO,KO,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ,PG,PG,PG,PG,PG,PG,XOM,XOM,XOM,XOM,XOM,XOM,BA,BA,BA,BA,BA,BA,F,F,F,F,F,F,GM,GM,GM,GM,GM,GM,T,T,T,T,T,T,VZ,VZ,VZ,VZ,VZ,VZ,PFE,PFE,PFE,PFE,PFE,PFE,MRK,MRK,MRK,MRK,MRK,MRK,DD,DD,DD,DD,DD,DD,PEP,PEP,PEP,PEP,PEP,PEP,CVX,CVX,CVX,CVX,CVX,CVX,WMT,WMT,WMT,WMT,WMT,WMT,CL,CL,CL,CL,CL,CL,MCD,MCD,MCD,MCD,MCD,MCD,MMM,MMM,MMM,MMM,MMM,MMM,CAT,CAT,CAT,CAT,CAT,CAT,JCI,JCI,JCI,JCI,JCI,JCI,ABT,ABT,ABT,ABT,ABT,ABT,KMB,KMB,KMB,KMB,KMB,KMB,BMY,BMY,BMY,BMY,BMY,BMY,AXP,AXP,AXP,AXP,AXP,AXP,INTC,INTC,INTC,INTC,INTC,INTC,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,CVX,CVX,CVX,CVX,CVX,CVX
,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return
9,50,185,5,2.5578532264713574,33,20.31745397277898,50,185,5,2.5646251651017065,39,24.032826714987593,50,185,5,2.989019815791014,48,223.11907830927356,50,185,5,1.7462837888776321,46,707.3596335026474,50,185,5,1.3356213800168084,37,106.71559794588605,50,185,5,1.3046126841115948,47,72.4910900758042,50,185,5,1.576461606031801,33,262.4223381644939,50,185,5,2.4074860828629765,16,5.533573115331974,50,185,5,1.1045218773471064,4,0.9384323010591852,50,185,5,1.582932406488921,13,3.7564006665395517,50,185,5,1.837944568090199,17,4.335092847102855,50,185,5,2.5813127661818465,28,41.87792710060808,50,185,5,2.767886389768453,46,273.08321032973754,50,185,5,1.5529034211509645,22,10.327184619582786,50,185,5,2.0276874516373424,48,109.8665787919272,50,185,5,1.4957384640698939,38,50.61692075392554,50,185,5,5.276596113556426,42,2516.7177771598595,50,185,5,2.571759217002827,35,36.79000091552792,50,185,5,2.603348254223782,40,1030.6180465998154,50,185,5,1.2067553593587776,43,25.325714799694328,50,185,5,3.601480141538873,29,174.4394375809616,50,185,5,2.203015282959867,22,8.169455975962796,50,185,5,2.5498316192345594,44,201.8919132851255,50,185,5,1.8454842676814975,27,50.91538229962179,50,185,5,0.9135642164722373,41,32.25772034852702,50,185,5,2.2055991937047223,34,42.37147286693613,50,185,5,1.1282936846853542,15,115.67609976753077,50,185,5,3.810950046914001,23,737.5383409749887,50,185,5,1.4957384640698939,38,50.58354810768207
10,50,185,6,2.0701209347840224,33,20.31745397277898,50,185,6,2.899401868559572,39,24.032826714987593,50,185,6,2.618505435779744,48,223.11907830927356,50,185,6,1.7023687433197154,46,707.3596335026474,50,185,6,1.842212022183657,37,106.71559794588605,50,185,6,1.7094511180048695,47,72.4910900758042,50,185,6,2.786052700336011,33,262.4223381644939,50,185,6,3.106940113621214,16,5.533573115331974,50,185,6,1.0149932120722598,4,0.9384323010591852,50,185,6,1.4949816245314793,13,3.7564006665395517,50,185,6,1.5856696513316557,17,4.335092847102855,50,185,6,2.2872661398558995,28,41.87792710060808,50,185,6,5.431332255779919,46,273.08321032973754,50,185,6,1.9350705018454308,22,10.327184619582786,50,185,6,2.564004944079593,48,109.8665787919272,50,185,6,1.8755407124270214,38,50.61692075392554,50,185,6,5.689947424058134,42,2516.7177771598595,50,185,6,3.557717551043923,35,36.79000091552792,50,185,6,4.32174631777205,40,1030.6180465998154,50,185,6,1.194680935885037,43,25.325714799694328,50,185,6,2.419573263212713,29,174.4394375809616,50,185,6,1.1724555354776434,22,8.169455975962796,50,185,6,3.7156186285263564,44,201.8919132851255,50,185,6,1.581353018468605,27,50.91538229962179,50,185,6,1.025241202510489,41,32.25772034852702,50,185,6,1.9050272409251077,34,42.37147286693613,50,185,6,1.2544294289210058,15,115.67609976753077,50,185,6,3.432778810452176,23,737.5383409749887,50,185,6,1.8755407124270214,38,50.58354810768207
11,50,185,7,1.7154232063450419,33,20.31745397277898,50,185,7,2.0467109298949073,39,24.032826714987593,50,185,7,3.344018598557969,48,223.11907830927356,50,185,7,1.699741060647692,46,707.3596335026474,50,185,7,3.548442721842612,37,106.71559794588605,50,185,7,1.6883335151610044,47,72.4910900758042,50,185,7,5.281167745892592,33,262.4223381644939,50,185,7,3.237028609010725,16,5.533573115331974,50,185,7,0.9926930362859244,4,0.9384323010591852,50,185,7,1.5882068758186485,13,3.7564006665395517,50,185,7,2.176482580544932,17,4.335092847102855,50,185,7,1.8355450058512868,28,41.87792710060808,50,185,7,5.038577444494664,46,273.08321032973754,50,185,7,2.058035746963779,22,10.327184619582786,50,185,7,2.777586741257575,48,109.8665787919272,50,185,7,2.079655666804909,38,50.61692075392554,50,185,7,8.66439726505902,42,2516.7177771598595,50,185,7,3.437929435674266,35,36.79000091552792,50,185,7,5.72697312691825,40,1030.6180465998154,50,185,7,1.3922309949841736,43,25.325714799694328,50,185,7,3.877207592494408,29,174.4394375809616,50,185,7,1.3895958625296605,22,8.169455975962796,50,185,7,3.670010653180852,44,201.8919132851255,50,185,7,1.758695800737908,27,50.91538229962179,50,185,7,1.0563454303422628,41,32.25772034852702,50,185,7,2.3059203348408825,34,42.37147286693613,50,185,7,1.0355783939292562,15,115.67609976753077,50,185,7,4.1219377209049135,23,737.5383409749887,50,185,7,2.079655666804909,38,50.58354810768207
12,50,185,8,1.6098617475064094,33,20.31745397277898,50,185,8,2.011914094699617,39,24.032826714987593,50,185,8,4.669645312338741,48,223.11907830927356,50,185,8,2.9178919794763236,46,707.3596335026474,50,185,8,3.912757358043575,37,106.71559794588605,50,185,8,2.1547121820391553,47,72.4910900758042,50,185,8,6.610099233743479,33,262.4223381644939,50,185,8,6.000547265034429,16,5.533573115331974,50,185,8,0.9573551699396555,4,0.9384323010591852,50,185,8,1.6356969475673842,13,3.7564006665395517,50,185,8,3.050938494623388,17,4.335092847102855,50,185,8,2.125711904393331,28,41.87792710060808,50,185,8,8.439303795880257,46,273.08321032973754,50,185,8,2.702168872667683,22,10.327184619582786,50,185,8,2.527874472954462,48,109.8665787919272,50,185,8,1.846986854982976,38,50.61692075392554,50,185,8,12.267379523518054,42,2516.7177771598595,50,185,8,3.071246726885103,35,36.79000091552792,50,185,8,5.486116647882729,40,1030.6180465998154,50,185,8,1.6891020175296931,43,25.325714799694328,50,185,8,5.604304689381716,29,174.4394375809616,50,185,8,1.6074015665659536,22,8.169455975962796,50,185,8,2.943143709494627,44,201.8919132851255,50,185,8,1.4510650298354684,27,50.91538229962179,50,185,8,0.9323613952458774,41,32.25772034852702,50,185,8,3.450987669728436,34,42.37147286693613,50,185,8,0.9469643294536936,15,115.67609976753077,50,185,8,3.428988381331207,23,737.5383409749887,50,185,8,1.846986854982976,38,50.58354810768207
13,50,185,9,2.303537926320347,33,20.31745397277898,50,185,9,1.8213912416666356,39,24.032826714987593,50,185,9,6.167119161792392,48,223.11907830927356,50,185,9,4.6785496637637705,46,707.3596335026474,50,185,9,3.4567248936312533,37,106.71559794588605,50,185,9,2.824849842027458,47,72.4910900758042,50,185,9,8.71307584795963,33,262.4223381644939,50,185,9,5.876750587765157,16,5.533573115331974,50,185,9,0.8953234969355945,4,0.9384323010591852,50,185,9,1.6871487354414467,13,3.7564006665395517,50,185,9,3.5502272301735345,17,4.335092847102855,50,185,9,4.310635532519529,28,41.87792710060808,50,185,9,9.73425782876799,46,273.08321032973754,50,185,9,2.8728530037779154,22,10.327184619582786,50,185,9,2.2551270812042423,48,109.8665787919272,50,185,9,1.9652726682912889,38,50.61692075392554,50,185,9,10.289299964519465,42,2516.7177771598595,50,185,9,3.3227721903983283,35,36.79000091552792,50,185,9,5.323039219130332,40,1030.6180465998154,50,185,9,1.6886233850440806,43,25.325714799694328,50,185,9,6.355844042619634,29,174.4394375809616,50,185,9,3.47609151309161,22,8.169455975962796,50,185,9,3.1164732244438746,44,201.8919132851255,50,185,9,1.1126641705514861,27,50.91538229962179,50,185,9,0.8489936272555445,41,32.25772034852702,50,185,9,3.1057761013279435,34,42.37147286693613,50,185,9,0.8864706829376372,15,115.67609976753077,50,185,9,2.554143601276426,23,737.5383409749887,50,185,9,1.9652726682912889,38,50.58354810768207
14,50,190,3,2.4788355351174243,34,20.31745397277898,50,190,3,2.35286984492623,40,24.032826714987593,50,190,3,2.423308590929234,48,223.11907830927356,50,190,3,2.400447589924287,50,707.3596335026474,50,190,3,1.632155744262457,38,106.71559794588605,50,190,3,1.6422972597233425,47,72.4910900758042,50,190,3,1.5424751728517947,34,262.4223381644939,50,190,3,1.7369726813247364,16,5.533573115331974,50,190,3,1.0675973832002268,4,0.9384323010591852,50,190,3,1.4313957556024786,13,3.7564006665395517,50,190,3,1.7825710859268937,17,4.335092847102855,50,190,3,1.8623131965144697,29,41.87792710060808,50,190,3,3.326879207249099,49,273.08321032973754,50,190,3,1.6215211899852093,24,10.327184619582786,50,190,3,1.615871379931758,48,109.8665787919272,50,190,3,1.6312587682952258,38,50.61692075392554,50,190,3,2.7845195039585384,42,2516.7177771598595,50,190,3,1.5465772027146856,36,36.79000091552792,50,190,3,2.6561717121255137,40,1030.6180465998154,50,190,3,1.8147933050172063,44,25.325714799694328,50,190,3,2.797792392871273,30,174.4394375809616,50,190,3,2.08142406327043,22,8.169455975962796,50,190,3,1.5728943127747403,44,201.8919132851255,50,190,3,1.6552159913334423,28,50.91538229962179,50,190,3,1.2909954905459415,41,32.25772034852702,50,190,3,1.8603521354838946,34,42.37147286693613,50,190,3,1.4167412516891065,15,115.67609976753077,50,190,3,2.2798362807517494,23,737.5383409749887,50,190,3,1.6312587682952258,38,50.58354810768207
15,50,190,4,2.6311275185154868,34,20.31745397277898,50,190,4,2.993858564895421,40,24.032826714987593,50,190,4,2.513489200011028,48,223.11907830927356,50,190,4,2.1667419699528625,50,707.3596335026474,50,190,4,1.7651837934224168,38,106.71559794588605,50,190,4,1.8863366843469804,47,72.4910900758042,50,190,4,1.4545932430399382,34,262.4223381644939,50,190,4,1.7344453143426022,16,5.533573115331974,50,190,4,1.0533265053737937,4,0.9384323010591852,50,190,4,1.3986453111669948,13,3.7564006665395517,50,190,4,1.9602968904029077,17,4.335092847102855,50,190,4,2.280845845357936,29,41.87792710060808,50,190,4,2.9874402384700005,49,273.08321032973754,50,190,4,1.5711482914102177,24,10.327184619582786,50,190,4,1.2712804418214299,48,109.8665787919272,50,190,4,1.4557246850377519,38,50.61692075392554,50,190,4,3.9299496368189524,42,2516.7177771598595,50,190,4,1.94303981338288,36,36.79000091552792,50,190,4,3.227177360336309,40,1030.6180465998154,50,190,4,1.6488746519399633,44,25.325714799694328,50,190,4,3.1298926007262917,30,174.4394375809616,50,190,4,2.2138373627660384,22,8.169455975962796,50,190,4,2.1922315226502582,44,201.8919132851255,50,190,4,1.8396727024606374,28,50.91538229962179,50,190,4,1.096715733074793,41,32.25772034852702,50,190,4,2.1845132840585295,34,42.37147286693613,50,190,4,1.2825739219579675,15,115.67609976753077,50,190,4,2.8291394803726417,23,737.5383409749887,50,190,4,1.4557246850377519,38,50.58354810768207
16,50,190,5,2.616879011965215,34,20.31745397277898,50,190,5,2.650631056632256,40,24.032826714987593,50,190,5,2.989019815791014,48,223.11907830927356,50,190,5,2.377501071229708,50,707.3596335026474,50,190,5,1.3292143504540135,38,106.71559794588605,50,190,5,1.3046126841115948,47,72.4910900758042,50,190,5,1.5564213696247078,34,262.4223381644939,50,190,5,2.4074860828629765,16,5.533573115331974,50,190,5,1.1045218773471064,4,0.9384323010591852,50,190,5,1.582932406488921,13,3.7564006665395517,50,190,5,1.837944568090199,17,4.335092847102855,50,190,5,2.5737553183084936,29,41.87792710060808,50,190,5,2.6906974385502673,49,273.08321032973754,50,190,5,1.5209068298676662,24,10.327184619582786,50,190,5,2.0276874516373424,48,109.8665787919272,50,190,5,1.4957384640698939,38,50.61692075392554,50,190,5,5.276596113556426,42,2516.7177771598595,50,190,5,2.537920279937001,36,36.79000091552792,50,190,5,2.603348254223782,40,1030.6180465998154,50,190,5,1.3499297240284631,44,25.325714799694328,50,190,5,3.7545466255784117,30,174.4394375809616,50,190,5,2.203015282959867,22,8.169455975962796,50,190,5,2.5498316192345594,44,201.8919132851255,50,190,5,1.82257086859552,28,50.91538229962179,50,190,5,0.9135642164722373,41,32.25772034852702,50,190,5,2.2055991937047223,34,42.37147286693613,50,190,5,1.1282936846853542,15,115.67609976753077,50,190,5,3.810950046914001,23,737.5383409749887,50,190,5,1.4957384640698939,38,50.58354810768207
17,50,190,6,2.081462293628391,34,20.31745397277898,50,190,6,2.9966346517374283,40,24.032826714987593,50,190,6,2.618505435779744,48,223.11907830927356,50,190,6,2.284438348887156,50,707.3596335026474,50,190,6,1.824990804229242,38,106.71559794588605,50,190,6,1.7094511180048695,47,72.4910900758042,50,190,6,4.486016767156113,34,262.4223381644939,50,190,6,3.106940113621214,16,5.533573115331974,50,190,6,1.0149932120722598,4,0.9384323010591852,50,190,6,1.4949816245314793,13,3.7564006665395517,50,190,6,1.5856696513316557,17,4.335092847102855,50,190,6,2.2508068198796356,29,41.87792710060808,50,190,6,5.297291565683261,49,273.08321032973754,50,190,6,1.8503929974349926,24,10.327184619582786,50,190,6,2.564004944079593,48,109.8665787919272,50,190,6,1.8755407124270214,38,50.61692075392554,50,190,6,5.689947424058134,42,2516.7177771598595,50,190,6,3.7683733083152533,36,36.79000091552792,50,190,6,4.32174631777205,40,1030.6180465998154,50,190,6,1.3262983271266093,44,25.325714799694328,50,190,6,2.504797098010397,30,174.4394375809616,50,190,6,1.1724555354776434,22,8.169455975962796,50,190,6,3.7156186285263564,44,201.8919132851255,50,190,6,1.5617190538542605,28,50.91538229962179,50,190,6,1.025241202510489,41,32.25772034852702,50,190,6,1.9050272409251077,34,42.37147286693613,50,190,6,1.2544294289210058,15,115.67609976753077,50,190,6,3.432778810452176,23,737.5383409749887,50,190,6,1.8755407124270214,38,50.58354810768207
18,50,190,7,1.7094426820529618,34,20.31745397277898,50,190,7,2.1153483279155854,40,24.032826714987593,50,190,7,3.344018598557969,48,223.11907830927356,50,190,7,2.223385392833795,50,707.3596335026474,50,190,7,3.458094934934914,38,106.71559794588605,50,190,7,1.6883335151610044,47,72.4910900758042,50,190,7,8.928754397857988,34,262.4223381644939,50,190,7,3.237028609010725,16,5.533573115331974,50,190,7,0.9926930362859244,4,0.9384323010591852,50,190,7,1.5882068758186485,13,3.7564006665395517,50,190,7,2.176482580544932,17,4.335092847102855,50,190,7,1.7997178618010488,29,41.87792710060808,50,190,7,4.989048120616098,49,273.08321032973754,50,190,7,1.828827513244824,24,10.327184619582786,50,190,7,2.777586741257575,48,109.8665787919272,50,190,7,2.079655666804909,38,50.61692075392554,50,190,7,8.66439726505902,42,2516.7177771598595,50,190,7,3.5962565138603195,36,36.79000091552792,50,190,7,5.72697312691825,40,1030.6180465998154,50,190,7,1.5102166725252038,44,25.325714799694328,50,190,7,3.9880390591036723,30,174.4394375809616,50,190,7,1.3895958625296605,22,8.169455975962796,50,190,7,3.670010653180852,44,201.8919132851255,50,190,7,1.730692642074276,28,50.91538229962179,50,190,7,1.0563454303422628,41,32.25772034852702,50,190,7,2.3059203348408825,34,42.37147286693613,50,190,7,1.0355783939292562,15,115.67609976753077,50,190,7,4.1219377209049135,23,737.5383409749887,50,190,7,2.079655666804909,38,50.58354810768207
19,50,190,8,1.5839372086363457,34,20.31745397277898,50,190,8,2.0793845647519755,40,24.032826714987593,50,190,8,4.669645312338741,48,223.11907830927356,50,190,8,3.610863265795935,50,707.3596335026474,50,190,8,3.765487279746897,38,106.71559794588605,50,190,8,2.1547121820391553,47,72.4910900758042,50,190,8,10.951477065306436,34,262.4223381644939,50,190,8,6.000547265034429,16,5.533573115331974,50,190,8,0.9573551699396555,4,0.9384323010591852,50,190,8,1.6356969475673842,13,3.7564006665395517,50,190,8,3.050938494623388,17,4.335092847102855,50,190,8,2.051028479856096,29,41.87792710060808,50,190,8,8.258799887441317,49,273.08321032973754,50,190,8,2.7885919344374,24,10.327184619582786,50,190,8,2.527874472954462,48,109.8665787919272,50,190,8,1.846986854982976,38,50.61692075392554,50,190,8,12.267379523518054,42,2516.7177771598595,50,190,8,3.35412471488768,36,36.79000091552792,50,190,8,5.486116647882729,40,1030.6180465998154,50,190,8,1.8322462563033952,44,25.325714799694328,50,190,8,5.710612508210863,30,174.4394375809616,50,190,8,1.6074015665659536,22,8.169455975962796,50,190,8,2.943143709494627,44,201.8919132851255,50,190,8,1.5096521544600268,28,50.91538229962179,50,190,8,0.9323613952458774,41,32.25772034852702,50,190,8,3.450987669728436,34,42.37147286693613,50,190,8,0.9469643294536936,15,115.67609976753077,50,190,8,3.428988381331207,23,737.5383409749887,50,190,8,1.846986854982976,38,50.58354810768207
20,50,190,9,2.264148156951988,34,20.31745397277898,50,190,9,1.8486828267309527,40,24.032826714987593,50,190,9,6.167119161792392,48,223.11907830927356,50,190,9,5.583682076389796,50,707.3596335026474,50,190,9,3.4567248936312533,38,106.71559794588605,50,190,9,2.824849842027458,47,72.4910900758042,50,190,9,14.435645660218873,34,262.4223381644939,50,190,9,5.876750587765157,16,5.533573115331974,50,190,9,0.8953234969355945,4,0.9384323010591852,50,190,9,1.6871487354414467,13,3.7564006665395517,50,190,9,3.5502272301735345,17,4.335092847102855,50,190,9,4.48451950319997,29,41.87792710060808,50,190,9,9.526056817601333,49,273.08321032973754,50,190,9,2.9371676532003104,24,10.327184619582786,50,190,9,2.2551270812042423,48,109.8665787919272,50,190,9,1.9652726682912889,38,50.61692075392554,50,190,9,10.289299964519465,42,2516.7177771598595,50,190,9,3.5632373015845222,36,36.79000091552792,50,190,9,5.323039219130332,40,1030.6180465998154,50,190,9,1.7923735506506036,44,25.325714799694328,50,190,9,6.707228053847685,30,174.4394375809616,50,190,9,3.47609151309161,22,8.169455975962796,50,190,9,3.1164732244438746,44,201.8919132851255,50,190,9,1.15758827325195,28,50.91538229962179,50,190,9,0.8489936272555445,41,32.25772034852702,50,190,9,3.1057761013279435,34,42.37147286693613,50,190,9,0.8864706829376372,15,115.67609976753077,50,190,9,2.554143601276426,23,737.5383409749887,50,190,9,1.9652726682912889,38,50.58354810768207
21,50,195,3,2.7391005590630355,35,20.31745397277898,50,195,3,2.3014971299436673,41,24.032826714987593,50,195,3,2.423308590929234,48,223.11907830927356,50,195,3,2.400447589924287,50,707.3596335026474,50,195,3,1.632155744262457,38,106.71559794588605,50,195,3,1.604319831959592,49,72.4910900758042,50,195,3,1.51917553240269,35,262.4223381644939,50,195,3,1.934383220268857,17,5.533573115331974,50,195,3,1.2606645889518484,5,0.9384323010591852,50,195,3,1.4945746177107593,14,3.7564006665395517,50,195,3,1.7825710859268937,17,4.335092847102855,50,195,3,1.8623131965144697,29,41.87792710060808,50,195,3,3.6887721980666686,51,273.08321032973754,50,195,3,1.6215211899852093,24,10.327184619582786,50,195,3,1.615871379931758,48,109.8665787919272,50,195,3,1.6340329760180126,40,50.61692075392554,50,195,3,2.738814531353266,43,2516.7177771598595,50,195,3,1.5198239468138313,37,36.79000091552792,50,195,3,2.6561717121255137,40,1030.6180465998154,50,195,3,1.8147933050172063,44,25.325714799694328,50,195,3,2.797792392871273,30,174.4394375809616,50,195,3,2.08142406327043,22,8.169455975962796,50,195,3,1.5279160415293154,45,201.8919132851255,50,195,3,1.6552159913334423,28,50.91538229962179,50,195,3,1.3597247700155877,42,32.25772034852702,50,195,3,1.8603521354838946,34,42.37147286693613,50,195,3,1.4167412516891065,16,115.67609976753077,50,195,3,2.2798362807517494,23,737.5383409749887,50,195,3,1.6340329760180126,40,50.58354810768207
22,50,195,4,2.8591047896107664,35,20.31745397277898,50,195,4,2.8696589862638424,41,24.032826714987593,50,195,4,2.513489200011028,48,223.11907830927356,50,195,4,2.1667419699528625,50,707.3596335026474,50,195,4,1.7651837934224168,38,106.71559794588605,50,195,4,1.9392280507250865,49,72.4910900758042,50,195,4,1.4326210906455061,35,262.4223381644939,50,195,4,1.9844554352856312,17,5.533573115331974,50,195,4,1.2305808867735448,5,0.9384323010591852,50,195,4,1.3697078735777053,14,3.7564006665395517,50,195,4,1.9602968904029077,17,4.335092847102855,50,195,4,2.280845845357936,29,41.87792710060808,50,195,4,3.3679226652043406,51,273.08321032973754,50,195,4,1.5711482914102177,24,10.327184619582786,50,195,4,1.2712804418214299,48,109.8665787919272,50,195,4,1.458200369914961,40,50.61692075392554,50,195,4,3.8447623634306884,43,2516.7177771598595,50,195,4,1.8935209005799496,37,36.79000091552792,50,195,4,3.227177360336309,40,1030.6180465998154,50,195,4,1.6488746519399633,44,25.325714799694328,50,195,4,3.1298926007262917,30,174.4394375809616,50,195,4,2.2138373627660384,22,8.169455975962796,50,195,4,2.1019411438030335,45,201.8919132851255,50,195,4,1.8396727024606374,28,50.91538229962179,50,195,4,1.1551020579452074,42,32.25772034852702,50,195,4,2.1845132840585295,34,42.37147286693613,50,195,4,1.5067920079524306,16,115.67609976753077,50,195,4,2.8291394803726417,23,737.5383409749887,50,195,4,1.458200369914961,40,50.58354810768207
23,50,195,5,2.768930023557833,35,20.31745397277898,50,195,5,2.540670197357997,41,24.032826714987593,50,195,5,2.989019815791014,48,223.11907830927356,50,195,5,2.377501071229708,50,707.3596335026474,50,195,5,1.3292143504540135,38,106.71559794588605,50,195,5,1.347036954611368,49,72.4910900758042,50,195,5,1.5329110668737653,35,262.4223381644939,50,195,5,2.7545110837482665,17,5.533573115331974,50,195,5,1.2536800258719114,5,0.9384323010591852,50,195,5,1.5501821392445276,14,3.7564006665395517,50,195,5,1.837944568090199,17,4.335092847102855,50,195,5,2.5737553183084936,29,41.87792710060808,50,195,5,3.033386499855738,51,273.08321032973754,50,195,5,1.5209068298676662,24,10.327184619582786,50,195,5,2.0276874516373424,48,109.8665787919272,50,195,5,1.4698754261815836,40,50.61692075392554,50,195,5,5.107343218159797,43,2516.7177771598595,50,195,5,2.443749293046761,37,36.79000091552792,50,195,5,2.603348254223782,40,1030.6180465998154,50,195,5,1.3499297240284631,44,25.325714799694328,50,195,5,3.7545466255784117,30,174.4394375809616,50,195,5,2.203015282959867,22,8.169455975962796,50,195,5,2.418150199075086,45,201.8919132851255,50,195,5,1.82257086859552,28,50.91538229962179,50,195,5,0.9622000256653713,42,32.25772034852702,50,195,5,2.2055991937047223,34,42.37147286693613,50,195,5,1.3797069513815474,16,115.67609976753077,50,195,5,3.810950046914001,23,737.5383409749887,50,195,5,1.4698754261815836,40,50.58354810768207
24,50,195,6,2.2024034781046353,35,20.31745397277898,50,195,6,2.852691431958712,41,24.032826714987593,50,195,6,2.618505435779744,48,223.11907830927356,50,195,6,2.284438348887156,50,707.3596335026474,50,195,6,1.824990804229242,38,106.71559794588605,50,195,6,1.7102445138182327,49,72.4910900758042,50,195,6,4.3287457151001005,35,262.4223381644939,50,195,6,3.470816090077122,17,5.533573115331974,50,195,6,1.1520611247889998,5,0.9384323010591852,50,195,6,1.4640510253927181,14,3.7564006665395517,50,195,6,1.5856696513316557,17,4.335092847102855,50,195,6,2.2508068198796356,29,41.87792710060808,50,195,6,5.839248050219228,51,273.08321032973754,50,195,6,1.8503929974349926,24,10.327184619582786,50,195,6,2.564004944079593,48,109.8665787919272,50,195,6,1.759870263899436,40,50.61692075392554,50,195,6,5.431864696051255,43,2516.7177771598595,50,195,6,3.4907088552795273,37,36.79000091552792,50,195,6,4.32174631777205,40,1030.6180465998154,50,195,6,1.3262983271266093,44,25.325714799694328,50,195,6,2.504797098010397,30,174.4394375809616,50,195,6,1.1724555354776434,22,8.169455975962796,50,195,6,3.429374718081373,45,201.8919132851255,50,195,6,1.5617190538542605,28,50.91538229962179,50,195,6,1.0798224072065188,42,32.25772034852702,50,195,6,1.9050272409251077,34,42.37147286693613,50,195,6,1.5089513420354133,16,115.67609976753077,50,195,6,3.432778810452176,23,737.5383409749887,50,195,6,1.759870263899436,40,50.58354810768207
25,50,195,7,1.8087680570043094,35,20.31745397277898,50,195,7,1.9352203892372812,41,24.032826714987593,50,195,7,3.344018598557969,48,223.11907830927356,50,195,7,2.223385392833795,50,707.3596335026474,50,195,7,3.458094934934914,38,106.71559794588605,50,195,7,1.6488127969909794,49,72.4910900758042,50,195,7,8.61572957637675,35,262.4223381644939,50,195,7,3.6161401795091477,17,5.533573115331974,50,195,7,1.1267494623130059,5,0.9384323010591852,50,195,7,1.5553474818172237,14,3.7564006665395517,50,195,7,2.176482580544932,17,4.335092847102855,50,195,7,1.7997178618010488,29,41.87792710060808,50,195,7,6.19028876954364,51,273.08321032973754,50,195,7,1.828827513244824,24,10.327184619582786,50,195,7,2.777586741257575,48,109.8665787919272,50,195,7,1.926298460801108,40,50.61692075392554,50,195,7,8.18020725062755,43,2516.7177771598595,50,195,7,3.3312741153028846,37,36.79000091552792,50,195,7,5.72697312691825,40,1030.6180465998154,50,195,7,1.5102166725252038,44,25.325714799694328,50,195,7,3.9880390591036723,30,174.4394375809616,50,195,7,1.3895958625296605,22,8.169455975962796,50,195,7,3.3872802909536937,45,201.8919132851255,50,195,7,1.730692642074276,28,50.91538229962179,50,195,7,1.1125825441278234,42,32.25772034852702,50,195,7,2.3059203348408825,34,42.37147286693613,50,195,7,1.24569574921925,16,115.67609976753077,50,195,7,4.1219377209049135,23,737.5383409749887,50,195,7,1.926298460801108,40,50.58354810768207
